100 100
2.862491272973477496e-02 3.051277776108621970e-02 3.198877473240951258e-02 3.310548530535591810e-02 3.391773582331088221e-02 3.448088574504772075e-02 3.484880371379178721e-02 3.507168077248290494e-02 3.519390052785314332e-02 3.525222654615052520e-02 3.527455763729431953e-02 3.527943394086983930e-02 3.527636178829059860e-02 3.526689165739984450e-02 3.524626702100418923e-02 3.520539164747060051e-02 3.513285081538645299e-02 3.501676074034976160e-02 3.484629032723931402e-02 3.461277722418409225e-02 3.431042809989631043e-02 3.393664158438954026e-02 3.349201974154981942e-02 3.298014369899261028e-02 3.240718663574340686e-02 3.178142810373837251e-02 3.111272180058342191e-02 3.041195709062510799e-02 2.969054416181816231e-02 2.895994415119736501e-02 2.823125876158014136e-02 2.751488846281256034e-02 2.682026391563617496e-02 2.615565145118631252e-02 2.552803009994128111e-02 2.494303474917892310e-02 2.440495758489453007e-02 2.391679816373524017e-02 2.348035137882585610e-02 2.309632229305424653e-02 2.276445729567196097e-02 2.248368218833925181e-02 2.225223945089490132e-02 2.206781886137482510e-02 2.192767762985010568e-02 2.182874805728851966e-02 2.176773230122428654e-02 2.174118502890102708e-02 2.174558553204530148e-02 2.177740128089578411e-02 2.183314496038295596e-02 2.190942683259511359e-02 2.200300389009907792e-02 2.211082678580539307e-02 2.223008501903975254e-02 2.235825038289630459e-02 2.249311827847221001e-02 2.263284620687278786e-02 2.277598857781079622e-02 2.292152693301949956e-02 2.306889477559849466e-02 2.321799641924452220e-02 2.336921961445581619e-02 2.352344215421771703e-02 2.368203317898679577e-02 2.384685044212388541e-02 2.402023529188586706e-02 2.420500747832848853e-02 2.440446198101121553e-02 2.462236973492989631e-02 2.486298326159850150e-02 2.513104666335494453e-02 2.543180714008690460e-02 2.577102216548736793e-02 2.615495288883255831e-02 2.659033057554768473e-02 2.708427955628613451e-02 2.764417803001543994e-02 2.827743812971884874e-02 2.899118989382067080e-02 2.979186095726722716e-02 3.068465511574440877e-02 3.167294779379444675e-02 3.275763313559587608e-02 3.393647313044654418e-02 3.520351039775630048e-02 3.654860962193060003e-02 3.795718593467869995e-02 3.941016165971916729e-02 4.088416810990682521e-02 4.235198098629516794e-02 4.378315173293656493e-02 4.514477774951021483e-02 4.640234461986910558e-02 4.752057401120662883e-02 4.846421995689220025e-02 4.919877078892549022e-02 4.969103060612983097e-02 4.990956992132965231e-02 4.982504807016752135e-02
2.890328788151457287e-02 3.070067866817593680e-02 3.207907290091691066e-02 3.309275793178802910e-02 3.379877381281785886e-02 3.425518359131574098e-02 3.451896722984189314e-02 3.464368238728209731e-02 3.467711942542601317e-02 3.465923476055024488e-02 3.462065059327573691e-02 3.458194648928961806e-02 3.455384691822922794e-02 3.453825841474750941e-02 3.452997195721761725e-02 3.451875691634733595e-02 3.449154998649536091e-02 3.443448037330559819e-02 3.433454916765777548e-02 3.418086935558807549e-02 3.396545146425156148e-02 3.368357645060873762e-02 3.333382959767449555e-02 3.291788063745853393e-02 3.244009242446772856e-02 3.190702954116278467e-02 3.132692412245072916e-02 3.070914209417953747e-02 3.006368057919073938e-02 2.940071701768072823e-02 2.873022252859067094e-02 2.806164586204469916e-02 2.740366954400332358e-02 2.676403613272745549e-02 2.614943964112045535e-02 2.556547499230602677e-02 2.501663681886343721e-02 2.450635798793340814e-02 2.403707794049108823e-02 2.361033125288435411e-02 2.322684769720136447e-02 2.288665638198728730e-02 2.258918814763698560e-02 2.233337210533156703e-02 2.211772388264467495e-02 2.194042463422052336e-02 2.179939109034277622e-02 2.169233779114227226e-02 2.161683317393142678e-02 2.157035136724074972e-02 2.155032144728874499e-02 2.155417559822363216e-02 2.157939716135349323e-02 2.162356903419909715e-02 2.168442235318576716e-02 2.175988491791226026e-02 2.184812843058737963e-02 2.194761335883485542e-02 2.205713009988532342e-02 2.217583513656542701e-02 2.230328103095957637e-02 2.243943939478998395e-02 2.258471639462149641e-02 2.273996087432295435e-02 2.290646577336678813e-02 2.308596413629248473e-02 2.328062157220599226e-02 2.349302743435555119e-02 2.372618712520393330e-02 2.398351765181641615e-02 2.426884771849240410e-02 2.458642213111600708e-02 2.494090804198105527e-02 2.533739762659714331e-02 2.578139834193543534e-02 2.627879833964331946e-02 2.683579147475178769e-02 2.745874443065146608e-02 2.815398867234716884e-02 2.892752312895301159e-02 2.978462035050545922e-02 3.072933953074747510e-02 3.176396358794304764e-02 3.288839281779779716e-02 3.409954190113265171e-02 3.539079712163068631e-02 3.675159353407379814e-02 3.816716559023650146e-02 3.961850930618350530e-02 4.108257156136516791e-02 4.253265650983054091e-02 4.393901514010310067e-02 4.526956604982521754e-02 4.649068621347728081e-02 4.756801048638469032e-02 4.846718640044776066e-02 4.915454378513700595e-02 4.959765383090602303e-02 4.976576672942261553e-02 4.963012914093754835e-02
2.915755393270107187e-02 3.086424837738842644e-02 3.214435344309104353e-02 3.305379155361743565e-02 3.365177779703484168e-02 3.399908678792620126e-02 3.415587608179596751e-02 3.417919920160879255e-02 3.412043988921175525e-02 3.402297431673784178e-02 3.392038865694659705e-02 3.383552522168922078e-02 3.378050432410611287e-02 3.375770117465044101e-02 3.376149474386044846e-02 3.378049362750643742e-02 3.379990713050348011e-02 3.380376522726767641e-02 3.377677478083497553e-02 3.370569988296921726e-02 3.358024492971855429e-02 3.339348505144983104e-02 3.314192618437625942e-02 3.282529050233395224e-02 3.244611950527703098e-02 3.200927418837942046e-02 3.152139515633164274e-02 3.099036901701211072e-02 3.042483284051419878e-02 2.983373662054387976e-02 2.922597451231506369e-02 2.861008878371262484e-02 2.799404544332200276e-02 2.738507697332777727e-02 2.678958516303229370e-02 2.621309547664271711e-02 2.566025354643126227e-02 2.513485416149515220e-02 2.463989344750469254e-02 2.417763572665529784e-02 2.374968771638159143e-02 2.335707415779679150e-02 2.300031053374838874e-02 2.267947011191014453e-02 2.239424400987416811e-02 2.214399422708115961e-02 2.192780055218927424e-02 2.174450289702566791e-02 2.159274092561767888e-02 2.147099286429291626e-02 2.137761514467663090e-02 2.131088410884247539e-02 2.126904046504130702e-02 2.125033659301044445e-02 2.125308622308159229e-02 2.127571550592721392e-02 2.131681409013505904e-02 2.137518456062990554e-02 2.144988847868814150e-02 2.154028731090907797e-02 2.164607673938303070e-02 2.176731320106804757e-02 2.190443199642009772e-02 2.205825691139422229e-02 2.223000197540740686e-02 2.242126667490336456e-02 2.263402657946776350e-02 2.287062181198696795e-02 2.313374598050643716e-02 2.342643794750315020e-02 2.375207800508399511e-02 2.411438854318791528e-02 2.451743709539169758e-02 2.496563677841632037e-02 2.546373580409309195e-02 2.601678430875367307e-02 2.663006377668851801e-02 2.730896256406151884e-02 2.805878129185490275e-02 2.888445497399827477e-02 2.979018524958714983e-02 3.077898608109746678e-02 3.185215911619406620e-02 3.300872905608411706e-02 3.424488246422215804e-02 3.555346263944133417e-02 3.692357578386162159e-02 3.834035800122947979e-02 3.978493861280532617e-02 4.123461477473757547e-02 4.266322895839915613e-02 4.404171880654439430e-02 4.533879210577557162e-02 4.652167063212895443e-02 4.755684605133028708e-02 4.841079772829821187e-02 4.905063387526883284e-02 4.944463119854616145e-02 4.956266163804726177e-02 4.937650619657836526e-02
2.939736588840210704e-02 3.101390155813761595e-02 3.219583814454172327e-02 3.300064087825393261e-02 3.348963349896022512e-02 3.372627779809136278e-02 3.377394077997750155e-02 3.369326811335383864e-02 3.353939570383148577e-02 3.335932656626952597e-02 3.318984092717127549e-02 3.305626536562419199e-02 3.297229847641439809e-02 3.294090518189993211e-02 3.295610246826261025e-02 3.300532079743125763e-02 3.307197121517146954e-02 3.313787935076033253e-02 3.318533835628749429e-02 3.319864662475804223e-02 3.316510083083692995e-02 3.307549170513555264e-02 3.292419401224671444e-02 3.270895793430917547e-02 3.243050505829552649e-02 3.209201713505848569e-02 3.169858650601269090e-02 3.125667794141560873e-02 3.077363488916015632e-02 3.025724963609334808e-02 2.971540662782386211e-02 2.915580076436253415e-02 2.858572734704595969e-02 2.801193697941897418e-02 2.744054669114771167e-02 2.687699753098704569e-02 2.632604862232040474e-02 2.579179801795781352e-02 2.527772149541691882e-02 2.478672158581327750e-02 2.432118052161061361e-02 2.388301231434462532e-02 2.347371072718626439e-02 2.309439138783560622e-02 2.274582760486890121e-02 2.242848053300453004e-02 2.214252513022671107e-02 2.188787383833498690e-02 2.166420010030000939e-02 2.147096372869092273e-02 2.130743980497851880e-02 2.117275227925389733e-02 2.106591282090642878e-02 2.098586481121678810e-02 2.093153173217830731e-02 2.090186864677269496e-02 2.089591502744986284e-02 2.091284690231344501e-02 2.095202617121097108e-02 2.101304500479000970e-02 2.109576347783072292e-02 2.120033899483984505e-02 2.132724662337155686e-02 2.147729013042389001e-02 2.165160427679160143e-02 2.185164970199697174e-02 2.207920244445732774e-02 2.233634068011111987e-02 2.262543149922519731e-02 2.294912033571831766e-02 2.331032488253576007e-02 2.371223386911134115e-02 2.415830890691733970e-02 2.465228479352605043e-02 2.519816041057885286e-02 2.580016902915898205e-02 2.646271399445919437e-02 2.719025409811055838e-02 2.798712323951598260e-02 2.885727195881132578e-02 2.980392459287275683e-02 3.082915520285939986e-02 3.193339741279005439e-02 3.311491644782538907e-02 3.436928379214048562e-02 3.568890340521376631e-02 3.706264090929028976e-02 3.847560203388386557e-02 3.990909381520927474e-02 4.134078329223195986e-02 4.274504688919626705e-02 4.409348320819996003e-02 4.535554614583664490e-02 4.649924645539732504e-02 4.749186877519142452e-02 4.830065679050575544e-02 4.889342953332306840e-02 4.923910437234314819e-02 4.930811473980475923e-02 4.907272142990976027e-02
2.963066811854084270e-02 3.115833032340230291e-02 3.224302688437502562e-02 3.294365434371056972e-02 3.332355230933482099e-02 3.344881266323874308e-02 3.338600696570463711e-02 3.319943198569618587e-02 3.294810076049846381e-02 3.268282365155388003e-02 3.244378801376827243e-02 3.225901915930310532e-02 3.214397782364065981e-02 3.210234699744603237e-02 3.212784223724457489e-02 3.220671022348053220e-02 3.232050468563295309e-02 3.244875343947537655e-02 3.257122810560007103e-02 3.266965654096490312e-02 3.272883855494612693e-02 3.273721482024179869e-02 3.268699031846773045e-02 3.257393205539483444e-02 3.239695614494290249e-02 3.215760193263263872e-02 3.185946858012878025e-02 3.150766756124648987e-02 3.110832547390516428e-02 3.066815640655140215e-02 3.019411178054446504e-02 2.969310762155222272e-02 2.917182394319960473e-02 2.863656772569111997e-02 2.809318930566742645e-02 2.754704143851624543e-02 2.700297053148933632e-02 2.646533033894637663e-02 2.593800958377175461e-02 2.542446638559974284e-02 2.492776392595850640e-02 2.445060336683978902e-02 2.399535157662354215e-02 2.356406262888408390e-02 2.315849325916388701e-02 2.278011343968083802e-02 2.243011392619165267e-02 2.210941302810011042e-02 2.181866495595240207e-02 2.155827193319103177e-02 2.132840186262057597e-02 2.112901276756691538e-02 2.095988454717313820e-02 2.082065786196191093e-02 2.071087926476294569e-02 2.063005107147692502e-02 2.057768397368413271e-02 2.055335006639716355e-02 2.055673382235584726e-02 2.058767860039058956e-02 2.064622652996950247e-02 2.073265005738561539e-02 2.084747405084058300e-02 2.099148810919471836e-02 2.116574955399419880e-02 2.137157843873553620e-02 2.161054669289257796e-02 2.188446411772480144e-02 2.219536423415943704e-02 2.254549280968672770e-02 2.293730113091305839e-02 2.337344464705480573e-02 2.385678546157893667e-02 2.439039437229087448e-02 2.497754496824072107e-02 2.562168905691423332e-02 2.632639995040678138e-02 2.709526855103665255e-02 2.793173747484849201e-02 2.883886130779421408e-02 2.981898694705361827e-02 3.087335684908950120e-02 3.200164927264792514e-02 3.320148192442868434e-02 3.446791677553880801e-02 3.579301183470089825e-02 3.716546810853198907e-02 3.857041541425951237e-02 3.998936905224251270e-02 4.140037210052691097e-02 4.277831812345275764e-02 4.409542992880390033e-02 4.532185496484083392e-02 4.642632926297512314e-02 4.737686023399454577e-02 4.814138336042111943e-02 4.868835708261590178e-02 4.898727170089092753e-02 4.900905980061145972e-02 4.872640597067587342e-02
2.986363514360187640e-02 3.130442315688106852e-02 3.229359276542457385e-02 3.289134432822004434e-02 3.316291657250078351e-02 3.317694270275752672e-02 3.300315626161211963e-02 3.270952363193310036e-02 3.235902105632546683e-02 3.200641382476340085e-02 3.169548594137618774e-02 3.145716322824633482e-02 3.130885000819278591e-02 3.125508143945242290e-02 3.128934340500719863e-02 3.139670741881825378e-02 3.155682652065372462e-02 3.174685347309710859e-02 3.194394694827416142e-02 3.212717584613571792e-02 3.227877023992690303e-02 3.238477098810055993e-02 3.243518991743434693e-02 3.242381394237383446e-02 3.234778117091893085e-02 3.220703697008399369e-02 3.200375246155936354e-02 3.174176291844831022e-02 3.142606207180248523e-02 3.106237146598975901e-02 3.065679164013557917e-02 3.021553343948844839e-02 2.974472238995846951e-02 2.925026604314907158e-02 2.873777287058185137e-02 2.821251113992126469e-02 2.767939685294800237e-02 2.714300097900716746e-02 2.660756767321795224e-02 2.607703677843618145e-02 2.555506556580006833e-02 2.504504628802139629e-02 2.455011763574386011e-02 2.407316954430492595e-02 2.361684194891765232e-02 2.318351899268288399e-02 2.277532082712685479e-02 2.239409549581719561e-02 2.204141346028991311e-02 2.171856713291601265e-02 2.142657735861804025e-02 2.116620818592225908e-02 2.093799054777584212e-02 2.074225469984034009e-02 2.057917050518794089e-02 2.044879397160718690e-02 2.035111789453983647e-02 2.028612407696931547e-02 2.025383441637841966e-02 2.025435818404943203e-02 2.028793307660495607e-02 2.035495808444399979e-02 2.045601687435303837e-02 2.059189118723712963e-02 2.076356465248890490e-02 2.097221834344610222e-02 2.121922024650581273e-02 2.150611147051066999e-02 2.183459234687298509e-02 2.220651142326051861e-02 2.262385960709399971e-02 2.308877028216959129e-02 2.360352408624643780e-02 2.417055428723291141e-02 2.479244555121032367e-02 2.547191572805009366e-02 2.621176760989979079e-02 2.701479608287933945e-02 2.788363638078839718e-02 2.882054188405372419e-02 2.982708548625519207e-02 3.090378696412272169e-02 3.204967944484209824e-02 3.326183970498865911e-02 3.453491778693400238e-02 3.586070907195704205e-02 3.722781443402400914e-02 3.862143006634816828e-02 4.002329790798780929e-02 4.141183164024713620e-02 4.276241457219048803e-02 4.404784764561359145e-02 4.523891134672768100e-02 4.630499666893556077e-02 4.721475821253200839e-02 4.793674644018429409e-02 4.843998442765654056e-02 4.869446509727787253e-02 4.867155591834278205e-02 4.834430787995556977e-02
3.010067724532814598e-02 3.145725067559469040e-02 3.235334545427422798e-02 3.285032610038688544e-02 3.301519315485033218e-02 3.291900301351404629e-02 3.263457152049629995e-02 3.223351113249043470e-02 3.178280465986143416e-02 3.134128147682457843e-02 3.095648198920467054e-02 3.066241587269669805e-02 3.047860584299593931e-02 3.041057699312858104e-02 3.045166869850087984e-02 3.058580236748264028e-02 3.079070624127907760e-02 3.104110133152522544e-02 3.131146277708513059e-02 3.157813256772117744e-02 3.182071777500770221e-02 3.202282800261289225e-02 3.217227520508479655e-02 3.226088398377267158e-02 3.228405443441494799e-02 3.224019663935836361e-02 3.213012685867679824e-02 3.195648723081127157e-02 3.172322679202880386e-02 3.143516300558695659e-02 3.109762958805194558e-02 3.071620746295243912e-02 3.029653021636156268e-02 2.984415257439252539e-02 2.936446940474909950e-02 2.886267295938398439e-02 2.834373706963235970e-02 2.781241845285674710e-02 2.727326696473110837e-02 2.673063838178647150e-02 2.618870502387475943e-02 2.565146115782132585e-02 2.512272161331556911e-02 2.460611335247157860e-02 2.410506083418563136e-02 2.362276687708994571e-02 2.316219133023286747e-02 2.272603019672186225e-02 2.231669792184716450e-02 2.193631536677034463e-02 2.158670556976931276e-02 2.126939879190483176e-02 2.098564760782750671e-02 2.073645199888207030e-02 2.052259360198426669e-02 2.034467752967061838e-02 2.020317956349871116e-02 2.009849608350760403e-02 2.003099386671645943e-02 2.000105688941968690e-02 2.000912750845468269e-02 2.005573986791199179e-02 2.014154405664476954e-02 2.026732038810737449e-02 2.043398412793507452e-02 2.064258197501827458e-02 2.089428250448257043e-02 2.119036348055976932e-02 2.153219930358794484e-02 2.192125172594685742e-02 2.235906623181839123e-02 2.284727504407132667e-02 2.338760559087850466e-02 2.398189053166265364e-02 2.463207233302241311e-02 2.534019227030873816e-02 2.610835111776040052e-02 2.693862729375820497e-02 2.783293850018697321e-02 2.879283551810883982e-02 2.981922216032322978e-02 3.091200341204637658e-02 3.206967394890832684e-02 3.328887031795461915e-02 3.456392034901667465e-02 3.588643076306705787e-02 3.724495651599295937e-02 3.862479187497715877e-02 4.000791341658137268e-02 4.137309025706644577e-02 4.269615925749378760e-02 4.395044571266226718e-02 4.510729604591312558e-02 4.613668038029149904e-02 4.700782037603769975e-02 4.768980096091245818e-02 4.815213210364947816e-02 4.836523668957549288e-02 4.830085097957957652e-02 4.793233359101100460e-02
3.034450986171349784e-02 3.162011869887929733e-02 3.242626495736142950e-02 3.282532968639471915e-02 3.288592153235776749e-02 3.268137605903394943e-02 3.228747667712249941e-02 3.177941633877556099e-02 3.122818278818509027e-02 3.069673590280211015e-02 3.023649695974458054e-02 2.988471883924808878e-02 2.966320635700575234e-02 2.957861342352360520e-02 2.962422711593019897e-02 2.978286184517682511e-02 3.003031922452597050e-02 3.033885610119258641e-02 3.068021814957057683e-02 3.102797635478707350e-02 3.135908375263861403e-02 3.165470726012906827e-02 3.190046962077680570e-02 3.208626540717932074e-02 3.220580823864357262e-02 3.225604023328896425e-02 3.223650185769925264e-02 3.214872863490725319e-02 3.199571450594514838e-02 3.178146122196456175e-02 3.151061869256408660e-02 3.118821178545678335e-02 3.081944353937666331e-02 3.040956206181305577e-02 2.996377765161728490e-02 2.948721722300920445e-02 2.898490440118102474e-02 2.846175535122956457e-02 2.792258225139319927e-02 2.737209817639155857e-02 2.681491892563517970e-02 2.625555896117781618e-02 2.569842008014076168e-02 2.514777271476844808e-02 2.460773081267694437e-02 2.408222208362621741e-02 2.357495599209925505e-02 2.308939221583773682e-02 2.262871237537905644e-02 2.219579767555650632e-02 2.179321470737395627e-02 2.142321107277417661e-02 2.108772176452182803e-02 2.078838641871930473e-02 2.052657672511980919e-02 2.030343249865342384e-02 2.011990424880731598e-02 1.997679958738723255e-02 1.987483053303796057e-02 1.981465873118231844e-02 1.979693582291635473e-02 1.982233666082339196e-02 1.989158376036347098e-02 2.000546224954405719e-02 2.016482557257550517e-02 2.037059322765105707e-02 2.062374276400154305e-02 2.092529899760451131e-02 2.127632378410542618e-02 2.167790956820400683e-02 2.213117918860872321e-02 2.263729298125070552e-02 2.319746209131937076e-02 2.381296418159046385e-02 2.448515464183035131e-02 2.521546333026811887e-02 2.600536431089661357e-02 2.685630458293178022e-02 2.776957805392214068e-02 2.874613353516169978e-02 2.978631067565280788e-02 3.088950546925991678e-02 3.205377672860022786e-02 3.327541559288444556e-02 3.454851006926811657e-02 3.586454384321512839e-02 3.721207128339053954e-02 3.857650746658544683e-02 3.994006296483847834e-02 4.128183914337683197e-02 4.257808301616645974e-02 4.380258413589558503e-02 4.492718233607139594e-02 4.592234643876624833e-02 4.675778117696922226e-02 4.740302221909956787e-02 4.782798603891558892e-02 4.800345067261722193e-02 4.790145336025817407e-02 4.749560023731105168e-02
3.059628113451957204e-02 3.179468413633902008e-02 3.251460277608492905e-02 3.281928329692734153e-02 3.277877695316482737e-02 3.246853293395352003e-02 3.196715580414541402e-02 3.135331302238921619e-02 3.070195002129729941e-02 3.008017800983791082e-02 2.954338382640521454e-02 2.913219382759254031e-02 2.887084304184431988e-02 2.876725122174832519e-02 2.881475738306885775e-02 2.899513093907471126e-02 2.928226953962790452e-02 2.964596065828773580e-02 3.005520220896197581e-02 3.048077647983617536e-02 3.089697546332415001e-02 3.128253288210528643e-02 3.162091035208079021e-02 3.190011847760946401e-02 3.211224612242882109e-02 3.225284156496856930e-02 3.232025230351131401e-02 3.231499491010043912e-02 3.223919688145094470e-02 3.209613016468151891e-02 3.188984052463245122e-02 3.162486701935925820e-02 3.130604024109678168e-02 3.093834544484015681e-02 3.052683621977970302e-02 3.007658518539575720e-02 2.959265975064936938e-02 2.908011287404325268e-02 2.854398075429762094e-02 2.798928131644119743e-02 2.742100915525633870e-02 2.684412421872174950e-02 2.626353294262986568e-02 2.568406177734863793e-02 2.511042407319647590e-02 2.454718210401552608e-02 2.399870659860519825e-02 2.346913650598208764e-02 2.296234183605889989e-02 2.248189229351460483e-02 2.203103407248694842e-02 2.161267663065440103e-02 2.122939055546340520e-02 2.088341682799191301e-02 2.057668694607843116e-02 2.031085255730304823e-02 2.008732254251290039e-02 1.990730494355595626e-02 1.977185079509539978e-02 1.968189683520820202e-02 1.963830425078598799e-02 1.964189106010361119e-02 1.969345642404619900e-02 1.979379606484344203e-02 1.994370898840469239e-02 2.014399676043117718e-02 2.039545756044050528e-02 2.069887799480507606e-02 2.105502604191374083e-02 2.146464838521067522e-02 2.192847464306543759e-02 2.244722955800887432e-02 2.302165206947678552e-02 2.365251747550855058e-02 2.434065582529052266e-02 2.508695664294914932e-02 2.589234755191786169e-02 2.675773292411512058e-02 2.768387891782283713e-02 2.867123371656045763e-02 2.971967675814990092e-02 3.082819821678764449e-02 3.199451945438230166e-02 3.321467551798065049e-02 3.448259044957737579e-02 3.578968332432543031e-02 3.712454576283513025e-02 3.847272895271298954e-02 3.981666973014143240e-02 4.113577198333254192e-02 4.240664360464709709e-02 4.360347313545678838e-02 4.469851679884684348e-02 4.566265781807685858e-02 4.646599670517100739e-02 4.707843333653277673e-02 4.747020794103059410e-02 4.761237693706495827e-02 4.747720914737237757e-02 4.703849687419810188e-02
3.085574804222407375e-02 3.198112477485329924e-02 3.261904245375143313e-02 3.283346156134508281e-02 3.269570344018673386e-02 3.228314880481943788e-02 3.167704971920302232e-02 3.095940483160168968e-02 3.020902545001765208e-02 2.949714808741258493e-02 2.888316680297693673e-02 2.841117825651945025e-02 2.810797586406121873e-02 2.798287707934771218e-02 2.802938543054658838e-02 2.822830619566055188e-02 2.855168146745747093e-02 2.896685326489972442e-02 2.944008307730980323e-02 2.993937480901512002e-02 3.043637736323329818e-02 3.090742185832848904e-02 3.133385374156246600e-02 3.170185834336100572e-02 3.200197010073459886e-02 3.222842253365330867e-02 3.237845478295375834e-02 3.245165130058887820e-02 3.244935893740517191e-02 3.237420150211992032e-02 3.222969528086735286e-02 3.201995863625143462e-02 3.174950311745321913e-02 3.142309112286158918e-02 3.104564493546390150e-02 3.062219304271856721e-02 3.015784144486565246e-02 2.965775973714211700e-02 2.912717386503574021e-02 2.857135945207741126e-02 2.799563141630547272e-02 2.740532719954984209e-02 2.680578233152400291e-02 2.620229824484017825e-02 2.560010325264827288e-02 2.500430839724692919e-02 2.441986046937622001e-02 2.385149487409294819e-02 2.330369117090766440e-02 2.278063403947547597e-02 2.228618212393997100e-02 2.182384670894484124e-02 2.139678151347373242e-02 2.100778410484865563e-02 2.065930859614088788e-02 2.035348846507170628e-02 2.009216759207795022e-02 1.987693702618077013e-02 1.970917460631365845e-02 1.959008443489606774e-02 1.952073334345479083e-02 1.950208190975313838e-02 1.953500826183350580e-02 1.962032379142786970e-02 1.975878092608991665e-02 1.995107417853366275e-02 2.019783668082493142e-02 2.049963517859769782e-02 2.085696685517696158e-02 2.127026123221932227e-02 2.173988963424344778e-02 2.226618324370156776e-02 2.284945862480784740e-02 2.349004687564045304e-02 2.418831951766670096e-02 2.494470121505176427e-02 2.575965691321263282e-02 2.663363955824003815e-02 2.756698478600567298e-02 2.855974135727314470e-02 2.961143097044839634e-02 3.072073837661652013e-02 3.188514195690974468e-02 3.310050507068620224e-02 3.436065802604597319e-02 3.565700765583416226e-02 3.697821446774866155e-02 3.830997496474689012e-02 3.963493872736816720e-02 4.093277709595527503e-02 4.218040473591506967e-02 4.335233960823513949e-02 4.442117351716385470e-02 4.535811647709979411e-02 4.613357460964362389e-02 4.671772299405033135e-02 4.708104077064067389e-02 4.719478423844866710e-02 4.703138301901147594e-02 4.656475317080266407e-02
3.112148870533323897e-02 3.217835065070669132e-02 3.273890754369296330e-02 3.286768723000886572e-02 3.263710623185841347e-02 3.212628334486639092e-02 3.141892239058167308e-02 3.060017682567837960e-02 2.975259000058112085e-02 2.895145116136552815e-02 2.826015832410014306e-02 2.772633836490277087e-02 2.737944730257770021e-02 2.723032345179919600e-02 2.727275342286674883e-02 2.748667713677579658e-02 2.784235547742884564e-02 2.830473890547819532e-02 2.883739441906333495e-02 2.940558652537597281e-02 2.997836409149973180e-02 3.052970686231725253e-02 3.103890496235853919e-02 3.149038838852901562e-02 3.187321445866787145e-02 3.218038425169954947e-02 3.240811326025890005e-02 3.255513824927022681e-02 3.262210698109582058e-02 3.261107135436116383e-02 3.252508683371301001e-02 3.236791020454626161e-02 3.214378191706323412e-02 3.185727702852958476e-02 3.151320876034139490e-02 3.111657002258317456e-02 3.067250026594366477e-02 3.018626726646390923e-02 2.966325567033876315e-02 2.910895618319024603e-02 2.852895112067446726e-02 2.792889363261346139e-02 2.731447928225163094e-02 2.669140982378259697e-02 2.606534998974421521e-02 2.544187888191583660e-02 2.482643815287196437e-02 2.422427956179441094e-02 2.364041467677965511e-02 2.307956946897768077e-02 2.254614630196820693e-02 2.204419537584162078e-02 2.157739706769200294e-02 2.114905586248479186e-02 2.076210574819355517e-02 2.041912612426816098e-02 2.012236651485987959e-02 1.987377775788539205e-02 1.967504691988271326e-02 1.952763301278118147e-02 1.943280069168795351e-02 1.939164949984991185e-02 1.940513688028257938e-02 1.947409404829112886e-02 1.959923484213827935e-02 1.978115873937344102e-02 2.002035021741428722e-02 2.031717740328664590e-02 2.067189334519567087e-02 2.108464310214697504e-02 2.155547907106757782e-02 2.208438549226008144e-02 2.267131091239210292e-02 2.331620466160312655e-02 2.401905035852923420e-02 2.477988645760256792e-02 2.559880137053092281e-02 2.647588927841461326e-02 2.741115296882399438e-02 2.840434237618995675e-02 2.945472227528742049e-02 3.056076975123569670e-02 3.171981116957278690e-02 3.292761840119850375e-02 3.417799354365574221e-02 3.546237855668921135e-02 3.676952938519330999e-02 3.808529205877931451e-02 3.939251061895174266e-02 4.067108434569553094e-02 4.189817650263911314e-02 4.304856122185388850e-02 4.409508178908071868e-02 4.500918448705371749e-02 4.576148833372932490e-02 4.632235242544453790e-02 4.666240814993823094e-02 4.675303172218755327e-02 4.656674166577420837e-02 4.607751460809569877e-02
